Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2025-07-07,218.6300048828125,218.6300048828125,214.5,215.60000610351562,5807400
2025-07-08,218.52000427246094,220.0,214.72000122070312,219.0,6769600
2025-07-09,226.60000610351562,230.1999969482422,220.00999450683594,220.1199951171875,16462300
2025-07-10,226.08999633789062,228.5,223.92999267578125,226.64999389648438,6116600
2025-07-11,226.83999633789062,228.74000549316406,225.42999267578125,225.42999267578125,6632000
2025-07-14,230.50999450683594,233.0399932861328,227.27000427246094,231.39999389648438,8750200
2025-07-15,230.0,233.61000061035156,228.4199981689453,230.1199951171875,9156800
2025-07-16,229.89999389648438,233.57000732421875,227.3000030517578,232.1300048828125,7474300
2025-07-17,231.0,232.58999633789062,227.75,230.11000061035156,7892600
2025-07-18,229.33999633789062,232.25,227.52000427246094,231.42999267578125,5974500
2025-07-21,229.32000732421875,232.5,228.02000427246094,229.39999389648438,4183300
2025-07-22,228.47999572753906,230.30999755859375,225.5500030517578,228.3000030517578,4737700
2025-07-23,233.8800048828125,235.27000427246094,229.30999755859375,230.32000732421875,7302900
2025-07-24,231.27000427246094,235.22999572753906,231.0500030517578,233.91000366210938,6160200
2025-07-25,233.05999755859375,233.30999755859375,228.83999633789062,232.02000427246094,4628500
2025-07-28,236.41000366210938,236.6300048828125,232.91000366210938,233.24000549316406,7923800
2025-07-29,226.0800018310547,242.69000244140625,225.25999450683594,239.5,20163600
2025-07-30,225.83999633789062,231.72000122070312,224.35000610351562,227.83999633789062,9354600
2025-07-31,221.83999633789062,225.0,221.14999389648438,224.02000427246094,7825000
2025-08-01,221.89999389648438,222.4600067138672,215.89999389648438,219.4499969482422,8572200
2025-08-04,222.33999633789062,222.85000610351562,218.02999877929688,220.14999389648438,5997300
2025-08-05,224.86000061035156,226.02999877929688,221.07000732421875,222.3699951171875,5687400
2025-08-06,225.0399932861328,226.57000732421875,224.0399932861328,225.6999969482422,3898800
2025-08-07,227.3300018310547,230.38999938964844,224.5800018310547,226.14999389648438,4563100
2025-08-08,229.1199951171875,230.89999389648438,227.3800048828125,227.5,4724200
2025-08-11,225.9600067138672,229.32000732421875,225.1699981689453,229.0,4872700
2025-08-12,232.61000061035156,232.61000061035156,226.4600067138672,226.9499969482422,7396400
2025-08-13,233.3699951171875,235.60000610351562,229.3300018310547,233.25,6670400
2025-08-14,233.19000244140625,233.97000122070312,230.86000061035156,231.64999389648438,5320800
2025-08-15,235.25999450683594,236.4499969482422,231.42999267578125,233.36000061035156,6291400
2025-08-18,232.41000366210938,235.16000366210938,229.11000061035156,234.47000122070312,8456000
2025-08-19,225.0,232.42999267578125,223.75,232.0,9061100
2025-08-20,225.6199951171875,226.3699951171875,223.60000610351562,224.49000549316406,5016000
2025-08-21,224.4600067138672,227.5800018310547,223.7100067138672,227.1300048828125,6101100
2025-08-22,230.1199951171875,233.6999969482422,225.24000549316406,225.41000366210938,8678400
2025-08-25,226.8699951171875,230.25,226.60000610351562,229.60000610351562,4757600
2025-08-26,234.8300018310547,234.8300018310547,227.97999572753906,228.0,7380200
2025-08-27,235.6199951171875,236.33999633789062,232.39999389648438,235.36000061035156,4757400
2025-08-28,236.16000366210938,237.35000610351562,234.5,235.85000610351562,4039600
2025-08-29,234.67999267578125,238.0500030517578,233.1699981689453,236.1300048828125,5008600
2025-09-02,237.3800048828125,238.3300018310547,230.8000030517578,231.27999877929688,6339100
2025-09-03,232.3800048828125,237.05999755859375,230.75999450683594,237.05999755859375,5999000
2025-09-04,230.75,233.10000610351562,229.2100067138672,233.00999450683594,4093200
2025-09-05,229.61000061035156,232.22999572753906,225.5,231.8000030517578,8203600
2025-09-08,230.9499969482422,232.1999969482422,228.08999633789062,231.6999969482422,5955000
2025-09-09,229.52000427246094,232.27999877929688,228.4499969482422,231.00999450683594,5510400
2025-09-10,227.52000427246094,230.10000610351562,226.58999633789062,229.60000610351562,4949500
2025-09-11,219.99000549316406,229.69000244140625,219.64999389648438,228.0,12010800
2025-09-12,215.94000244140625,220.0,215.6999969482422,219.88999938964844,11094900
2025-09-15,215.75,217.25999450683594,214.07000732421875,216.25,6896200
2025-09-16,215.02000427246094,217.1300048828125,213.75,216.86000061035156,6330600
2025-09-17,214.6300048828125,218.0500030517578,213.1300048828125,215.58999633789062,6019500
2025-09-18,215.66000366210938,217.39999389648438,213.6999969482422,215.22999572753906,6414000
2025-09-19,215.64999389648438,217.72999572753906,213.6199951171875,217.72999572753906,10513700
2025-09-22,212.08999633789062,215.89999389648438,211.42999267578125,215.1699981689453,7467700
2025-09-23,216.33999633789062,219.82000732421875,214.00999450683594,217.1199951171875,12760900
2025-09-24,215.10000610351562,218.17999267578125,214.77000427246094,217.55999755859375,7354800
2025-09-25,213.52999877929688,216.86000061035156,211.97999572753906,214.8699951171875,6649300
2025-09-26,221.25999450683594,224.10000610351562,219.11000061035156,223.36000061035156,17281700
2025-09-29,217.0800018310547,222.80999755859375,215.1199951171875,222.3699951171875,11290600
2025-09-30,215.8300018310547,217.67999267578125,212.8300018310547,217.10000610351562,9289300
2025-10-01,215.1999969482422,215.6300048828125,213.6999969482422,214.00999450683594,7178000
2025-10-02,217.42999267578125,218.86000061035156,215.30999755859375,215.4499969482422,8281100
2025-10-03,216.3000030517578,218.8300018310547,215.25,216.75,6634100
2025-10-06,219.72999572753906,221.8000030517578,215.89999389648438,217.8699951171875,7665300
2025-10-07,221.82000732421875,223.9499969482422,219.1999969482422,220.11000061035156,7610600
